 MULTIPOLE MOMENT ANALYSIS 
 units in bohr - hartree atomic units 

 MO TRANSISITION DIPOLE MOMENTS 

 orbital 1       orbital2      dx-dy-dz
           82           31   -2.964948e-14   -1.279324e-13    1.004821e-14
           82           32   -2.025091e-01    3.646001e-03   -2.549437e-14
           82           33   -7.462814e-14    2.649266e-15   -1.185355e-01
           82           34    2.527486e-14   -2.120211e-14    2.514204e-03
           82           35    1.818383e-14    2.451777e-13   -4.595293e-15
           82           36   -1.363520e-12    3.760328e-14   -1.372946e-14
           82           37   -1.075021e-10    1.862797e-12   -1.605919e-13
           82           38   -2.112786e-02    3.673438e-04   -7.527885e-16
           82           39    3.673438e-04    2.112786e-02   -5.534349e-15
           82           40   -1.425487e-11    2.974225e-13    6.941989e-13
           82           41   -7.172894e-02    1.291417e-03   -1.774680e-13
           82           42    2.373480e-11   -4.883046e-13   -2.687694e-13
           82           43   -1.292357e-13    1.435394e-15   -1.061834e-01
           82           44    1.941259e-14   -8.675685e-14    4.945207e-04
           82           45   -2.855281e-15    1.915638e-13    1.049835e-14
           82           46    3.973035e-12   -7.663592e-14    1.259018e-14
           82           47    1.224150e-13    6.672257e-14    1.551870e-12
           82           48    5.324393e-14   -5.274205e-14    2.116340e-12
           82           49    5.658292e-14    1.227367e-13    3.125771e-13
           82           50    1.020582e-13   -9.929481e-15    3.729308e-12
           82           51   -1.835515e-09    3.315089e-11   -5.349062e-13
           82           52    3.178700e-01   -5.722975e-03    7.472482e-15
           82           53    2.424542e-13   -1.632424e-14   -7.767707e-03
           82           54    1.200066e-13   -3.575391e-15    5.295904e-02
           82           55    2.145871e-01   -3.863455e-03   -1.571255e-13
           82           56   -3.706406e-10    6.636693e-12    4.684960e-13
           82           57    4.624709e-01   -8.326389e-03   -3.719763e-13
           82           58   -5.792024e-10    1.044599e-11    1.620033e-12
           82           59    6.977155e-14    8.494146e-13   -2.512441e-15
           82           60   -1.514334e-12    6.301067e-14   -8.802635e-16
           82           61   -4.618978e-01    8.316071e-03    9.317534e-14
           82           62   -1.782507e-09    3.205039e-11   -8.770275e-13
           82           63   -8.535256e-14   -4.420828e-14   -2.312269e-02
           82           64    1.807465e-13   -3.325999e-15   -5.635667e-01
           82           65    3.810688e-13    8.409509e-14    3.860849e-12
           82           66    1.055109e-13   -3.927694e-13    9.377465e-13
           82           67    1.830838e-13    5.451957e-13    1.136784e-13
           82           68   -5.393288e-13    1.053096e-14    6.877451e-12
           82           69   -5.473705e-05   -6.223749e-02    1.555309e-14
           82           70   -6.223749e-02    5.473705e-05   -3.047809e-14
           82           71    4.001514e-10   -7.279047e-12   -1.710995e-12
           82           72    4.533903e-02   -8.162900e-04    1.185216e-13
           82           73    5.146949e-14    2.029197e-13    9.479510e-15
           82           74   -1.627532e-13    4.722376e-14    7.793229e-15
           82           75   -4.484930e-15    7.005115e-14   -8.877745e-03
           82           76    6.178840e-14   -1.375686e-15    1.699702e+00
           82           77   -1.693792e-10    3.087912e-12    9.299965e-13
           82           78    6.202893e-01   -1.116777e-02   -2.394096e-13
           82           79   -5.555546e-11    1.036242e-12    3.898740e-12
           82           80    2.400279e-01   -4.321494e-03   -1.358416e-12
           82           81    3.310576e-13   -4.973905e-13    1.589456e-13
           82           82    9.821874e-13   -1.788799e-14   -3.888877e-12
           83            0   -7.205054e-15   -6.736798e-12    1.256141e-14
           83            1    9.682622e-06    5.656010e-03    9.910719e-15
           83            2   -1.799978e-04   -1.051440e-01   -2.899165e-14
           83            3    1.692233e-04    9.885016e-02    4.318314e-14
           83            4    1.638382e-14    1.494497e-13    3.835931e-14
           83            5   -1.231805e-04   -7.195472e-02    1.816265e-14
           83            6   -7.133486e-15    7.903297e-14   -3.442273e-14
           83            7   -4.386326e-16   -3.952097e-15    1.461340e-13
           83            8    1.821206e-16   -4.871767e-15    1.554765e-13
           83            9    3.080471e-15    4.139427e-14   -1.286718e-02
           83           10   -3.999957e-14    9.620120e-17   -9.788153e-04
           83           11    6.350327e-05    3.709482e-02    2.857534e-14
           83           12   -8.242849e-14    4.387187e-15    4.280992e-14
           83           13    4.210296e-15   -1.045722e-13    4.181365e-13
           83           14   -3.894211e-14   -9.725664e-12    1.186768e-13
           83           15    4.567793e-04    2.668232e-01    2.134233e-13
           83           16   -1.170005e-13    1.690759e-13    3.461051e-04
           83           17   -2.393807e-16    1.172900e-13   -2.095838e-01
           83           18    2.032089e-04    1.187025e-01    1.148803e-13
           83           19   -2.272799e-13   -1.490617e-10   -1.929016e-13
           83           20    1.199085e-13   -1.500156e-14   -9.710258e-14
           83           21   -2.832377e-15    1.081896e-13   -2.005134e-12
           83           22   -6.175179e-13   -3.577538e-10    1.411251e-15
           83           23   -5.067309e-04   -2.960019e-01   -2.207065e-13
           83           24   -7.632038e-14    1.879494e-13    9.994854e-14
           83           25    1.275659e-15   -2.053372e-14    3.920820e-12
           83           26   -2.691796e-04   -1.572386e-01    2.445130e-13
           83           27    3.038105e-13    1.857906e-10   -1.604182e-13
           83           28   -9.289793e-14   -1.373447e-14    1.612181e-12
           83           29   -3.228863e-14    6.622011e-14   -4.486338e-12
           83           30    1.444300e-13    1.018382e-14    1.754758e-03
           83           31   -4.084145e-16    1.499850e-13    2.697100e-01
           83           32   -2.618735e-13   -1.284939e-10    6.895662e-14
           83           33    2.370674e-14    2.073706e-14   -2.069184e-14
           83           34    2.107842e-14    3.413642e-14    1.685881e-13
           83           35   -1.003486e-01    1.109465e-03    1.207925e-15
           83           36   -1.109465e-03   -1.003486e-01   -3.370253e-16
           83           37    7.437080e-04    4.344298e-01    2.114730e-13
           83           38   -6.573247e-15   -2.654960e-12   -1.050780e-14
           83           39    9.171992e-15    1.219604e-13    7.017760e-16
           83           40   -6.213958e-05   -3.629823e-02    3.525354e-13
           83           41    2.392841e-14    2.882534e-11    2.328540e-14
           83           42    3.806952e-04    2.223794e-01    1.420104e-13
           83           43    1.280980e-14    2.129106e-14    5.089366e-14
           83           44   -1.255754e-15    2.461776e-14   -7.779292e-12
           83           45   -5.390603e-02   -1.194384e-04   -4.182642e-14
           83           46    1.194384e-04   -5.390603e-02   -5.220480e-16
           83           47    1.119346e-14    9.483539e-14    6.589167e-02
           83           48    1.649092e-14   -3.274494e-14   -5.219707e-02
           83           49   -4.220907e-16    1.425338e-12   -5.403518e-01
           83           50   -9.417955e-14   -2.962620e-13    4.237291e-02
           83           51   -1.222119e-03   -7.138889e-01   -1.387432e-12
           83           52   -7.759509e-12   -4.570838e-09    6.811831e-14
           83           53   -1.260708e-14   -3.328843e-13    3.598981e-12
           83           54    9.220177e-14   -4.147061e-13    4.933744e-13
           83           55    1.489603e-12    8.526581e-10   -1.447297e-13
           83           56    6.420665e-04    3.750569e-01   -4.856697e-14
           83           57   -5.500950e-14   -9.466200e-11    3.698797e-13
           83           58   -1.935732e-04   -1.130739e-01    3.451008e-13
           83           59   -3.749587e-01    1.386840e-03    2.671101e-16
           83           60   -1.386840e-03   -3.749587e-01   -7.037245e-16
           83           61   -1.366507e-12   -7.421886e-10   -2.727634e-13
           83           62    2.547613e-04    1.488164e-01   -2.976095e-13
           83           63   -2.058358e-15   -1.413763e-13   -4.609039e-13
           83           64   -3.067264e-14    7.052504e-13   -1.137034e-13
           83           65    1.933990e-13   -1.715381e-13   -2.093784e-02
           83           66    4.179270e-14   -5.388777e-13    9.703124e-02
           83           67    1.965698e-15    8.580052e-13   -2.398212e-01
           83           68   -5.924072e-14    3.335393e-13   -4.698381e-03
           83           69   -3.885258e-13    1.736911e-12    4.840063e-15
           83           70    3.957128e-14    2.717372e-11    7.968534e-15
           83           71   -1.285647e-03   -7.509981e-01   -6.245911e-13
           83           72    8.276961e-12    4.838937e-09    2.731498e-13
           83           73   -2.832493e-01    1.551864e-03    3.236627e-15
           83           74   -1.551864e-03   -2.832493e-01    1.363385e-15
           83           75   -1.397500e-15    7.148133e-14    7.010323e-12
           83           76   -3.161956e-14    4.647218e-14    2.613573e-13
           83           77   -6.056065e-04   -3.537591e-01    5.793459e-13
           83           78    2.073359e-13    5.588271e-11    4.127815e-13
           83           79   -2.560901e-04   -1.495926e-01    5.586827e-13
           83           80    2.002624e-14   -1.795894e-11    1.898491e-12
           83           81   -2.283026e-15   -8.029551e-14   -8.374099e-01
           83           82    2.012817e-14   -2.539327e-14   -1.364284e-02
           83           83    7.750980e-16    4.815568e-13    7.418928e-12
           84            0    6.783455e-12   -1.289411e-14   -1.570105e-14
           84            1   -5.656010e-03    9.682622e-06   -2.256452e-14
           84            2    1.051440e-01   -1.799978e-04    4.787830e-14
           84            3   -9.885016e-02    1.692233e-04   -8.336186e-14
           84            4    3.077894e-14   -5.110513e-15   -4.707042e-14
           84            5    7.195472e-02   -1.231805e-04   -5.464826e-14
           84            6   -1.473529e-13    1.691958e-15    7.324610e-14
           84            7    1.138473e-14    6.929917e-15   -7.880828e-14
           84            8    4.854467e-16    7.556184e-15    6.467291e-14
           84            9   -4.659027e-15   -4.301801e-14    9.788153e-04
           84           10    4.739373e-14   -3.840348e-15   -1.286718e-02
           84           11   -3.709482e-02    6.350327e-05    2.948349e-14
           84           12    2.525835e-14    1.630916e-15    5.467576e-14
           84           13    1.912497e-14    3.383146e-14   -5.233256e-16
           84           14    9.199445e-12   -2.013833e-14   -1.023480e-13
           84           15   -2.668232e-01    4.567793e-04    2.767575e-13
           84           16   -4.044895e-13    6.446954e-16   -2.095838e-01
           84           17    1.776988e-15    2.336043e-13   -3.461051e-04
           84           18   -1.187025e-01    2.032089e-04    4.727909e-13
           84           19    1.497838e-10   -2.640007e-13    1.366719e-13
           84           20   -3.954946e-14   -2.382038e-15    2.932730e-12
           84           21    1.306774e-14   -6.096211e-14   -7.255219e-14
           84           22    3.580284e-10   -6.052822e-13    3.546242e-15
           84           23    2.960019e-01   -5.067309e-04   -2.201546e-13
           84           24   -1.494115e-13    9.296044e-16   -5.217112e-12
           84           25   -6.580454e-14    4.280490e-14    5.341969e-14
           84           26    1.572386e-01   -2.691796e-04    4.392923e-14
           84           27   -1.853361e-10    3.275332e-13   -2.517913e-13
           84           28    5.583969e-14    2.733787e-14   -1.906951e-11
           84           29    4.729484e-14   -7.550657e-14   -6.595288e-12
           84           30    1.462139e-13    1.599940e-15   -2.697100e-01
           84           31   -9.149865e-15    1.595526e-13    1.754758e-03
           84           32    1.296555e-10   -2.144787e-13   -1.053324e-13
           84           33   -2.431589e-14   -4.562505e-15   -5.249710e-13
           84           34   -7.633443e-14   -5.468787e-14    7.835978e-15
           84           35    1.109465e-03    1.003486e-01   -8.014754e-16
           84           36   -1.003486e-01    1.109465e-03   -9.018929e-16
           84           37   -4.344298e-01    7.437080e-04    2.143900e-13
           84           38    2.705570e-12   -4.769493e-15    7.472501e-15
           84           39   -1.218408e-13    2.785548e-14    9.106788e-16
           84           40    3.629823e-02   -6.213958e-05   -3.770992e-13
           84           41   -2.799738e-11    5.669614e-14   -1.375362e-13
           84           42   -2.223794e-01    3.806952e-04    2.374300e-13
           84           43   -5.917657e-14    3.699754e-15    5.695359e-12
           84           44   -3.500145e-14   -1.936071e-14    5.620817e-14
           84           45   -1.194384e-04    5.390603e-02    8.260212e-15
           84           46   -5.390603e-02   -1.194384e-04    1.578042e-14
           84           47   -1.585084e-13   -1.065807e-13   -5.219707e-02
           84           48   -8.807032e-14    7.783022e-14   -6.589167e-02
           84           49   -1.531013e-12   -1.306969e-13    4.237291e-02
           84           50    1.778317e-13    7.790016e-15    5.403518e-01
           84           51    7.138889e-01   -1.222119e-03   -6.071762e-15
           84           52    4.574449e-09   -7.854712e-12    1.403837e-13
           84           53    4.376480e-13   -9.610073e-14    2.554735e-13
           84           54    3.335244e-13   -1.328556e-14   -1.991838e-12
           84           55   -8.529642e-10    1.462141e-12   -2.541384e-13
           84           56   -3.750569e-01    6.420665e-04   -3.302957e-13
           84           57    9.424064e-11   -2.134064e-13   -4.610192e-13
           84           58    1.130739e-01   -1.935732e-04   -7.601851e-13
           84           59    1.386840e-03    3.749587e-01    3.920485e-15
           84           60   -3.749587e-01    1.386840e-03    4.155528e-15
           84           61    7.409141e-10   -1.234020e-12    4.659541e-13
           84           62   -1.488164e-01    2.547613e-04    1.787788e-13
           84           63    1.861456e-13   -7.925302e-14   -3.495105e-14
           84           64   -6.164047e-13    2.600358e-16   -9.182277e-13
           84           65    1.827480e-15   -4.995960e-14    9.703124e-02
           84           66    3.033814e-13    2.121673e-13    2.093784e-02
           84           67   -7.984501e-13   -3.134884e-13    4.698381e-03
           84           68   -1.136508e-14   -1.075715e-14   -2.398212e-01
           84           69   -1.732220e-12    1.913691e-13    1.363798e-14
           84           70   -2.661530e-11    3.613111e-14   -1.973149e-14
           84           71    7.509981e-01   -1.285647e-03    3.818410e-13
           84           72   -4.839074e-09    8.295706e-12   -8.861658e-14
           84           73    1.551864e-03    2.832493e-01   -3.342963e-15
           84           74   -2.832493e-01    1.551864e-03   -7.211662e-16
           84           75   -1.107098e-13    9.363663e-14   -1.422795e-13
           84           76    4.925341e-14   -2.792216e-15   -3.589389e-12
           84           77    3.537591e-01   -6.056065e-04   -4.966725e-13
           84           78   -5.442416e-11    6.422950e-14   -4.160132e-13
           84           79    1.495926e-01   -2.560901e-04   -1.780660e-12
           84           80    1.865336e-11   -5.228689e-14    1.429021e-14
           84           81    6.176246e-14    2.007065e-13    1.364284e-02
           84           82   -1.775406e-13    4.372335e-15   -8.374099e-01
           84           83   -2.397253e-13   -2.288566e-13   -2.158136e-13
           84           84    4.531598e-13   -2.441018e-16    3.767693e-12
           85            0   -6.068966e-15    3.997724e-15   -2.484184e-02
           85            1    1.002746e-14   -7.783299e-18   -2.944150e-11
           85            2   -4.758731e-14   -4.269557e-14   -6.459719e-12
           85            3    5.649998e-14    3.593927e-14    5.282503e-12
           85            4   -7.029523e-15   -1.530752e-14   -6.572402e-02
           85            5   -4.180028e-15   -1.605065e-14   -4.337124e-12
           85            6    2.356208e-14   -3.148508e-14    3.405498e-02
           85            7   -1.056226e-02   -9.062601e-03   -1.970495e-14
           85            8    9.062601e-03   -1.056226e-02   -4.823199e-15
           85            9   -8.647706e-13   -1.181175e-11   -3.338013e-14
           85           10    1.142630e-11   -9.435395e-13    1.504782e-14
           85           11    1.383613e-13    2.763611e-14   -5.991603e-11
           85           12    1.194616e-01    6.139615e-03    9.239551e-14
           85           13   -6.139615e-03    1.194616e-01    1.029649e-13
           85           14   -1.096788e-13   -5.287484e-14    2.783432e-01
           85           15    4.210277e-13    5.472445e-13   -2.147256e-10
           85           16    1.877943e-10    5.327919e-14    6.971151e-13
           85           17   -6.852349e-14   -1.873269e-10   -7.610577e-13
           85           18    2.329881e-13    4.734652e-13   -2.735347e-10
           85           19    4.426758e-14   -2.770903e-14   -2.667651e-01
           85           20   -1.503622e-01   -4.014413e-03   -2.304220e-14
           85           21    4.014413e-03   -1.503622e-01    9.832973e-14
           85           22    5.676517e-15    3.038948e-13    2.229656e-01
           85           23   -1.673929e-13   -1.853667e-13    2.414640e-10
           85           24    3.610659e-02    4.511586e-04   -1.251302e-13
           85           25   -4.511586e-04    3.610659e-02    1.274282e-14
           85           26    5.757706e-14   -1.936397e-13    3.030350e-10
           85           27   -3.305679e-14   -6.666234e-14    2.514751e-01
           85           28    1.323040e-01    4.578348e-02    3.813465e-14
           85           29    4.578348e-02   -1.323040e-01    8.897419e-14
           85           30   -1.529747e-10   -5.658967e-13   -2.629123e-13
           85           31    8.732791e-13   -1.479419e-10    5.102386e-13
           85           32    1.525963e-13   -4.010029e-13   -9.926098e-02
           85           33    2.660052e-02    8.525966e-05    2.583219e-13
           85           34   -8.525966e-05    2.660052e-02   -1.470297e-13
           85           35   -4.551275e-14   -2.297976e-14    1.250558e-13
           85           36    3.039041e-14   -5.287144e-14   -1.198459e-12
           85           37    1.671904e-13    1.242725e-13   -2.040858e-10
           85           38    4.559691e-14   -9.201621e-14    5.393019e-12
           85           39   -9.214911e-14   -4.631935e-14    9.925394e-14
           85           40   -1.574760e-13   -4.710252e-14    2.130031e-10
           85           41    1.484531e-13   -3.345478e-13    1.324383e-01
           85           42   -1.112614e-13   -2.609551e-13   -8.106435e-11
           85           43    1.293615e-01   -1.726431e-03   -1.842880e-13
           85           44    1.726431e-03    1.293615e-01    3.706518e-13
           85           45   -2.181916e-13   -2.851696e-14   -1.760462e-13
           85           46    1.393078e-14   -2.337275e-13    8.424982e-12
           85           47    2.966941e-11    3.828070e-11   -3.322049e-13
           85           48    3.732779e-11   -3.048029e-11   -2.512805e-13
           85           49    7.819293e-12    9.581361e-11   -4.575668e-13
           85           50    9.762712e-11   -7.597390e-12   -3.286828e-13
           85           51   -3.364006e-13   -2.666608e-13   -8.069245e-10
           85           52   -2.338093e-14   -2.297462e-15    1.686425e-01
           85           53    1.132265e-02   -8.823013e-02    2.334769e-13
           85           54   -8.823013e-02   -1.132265e-02    7.028401e-14
           85           55   -7.948497e-14    2.287038e-13    4.890902e-02
           85           56    4.514273e-13    4.367274e-13    2.368970e-10
           85           57   -5.170492e-14   -7.968819e-14   -2.334520e-01
           85           58   -7.320069e-14    1.341697e-13    4.587871e-10
           85           59   -1.143155e-13   -1.432988e-13    1.376935e-13
           85           60    1.435277e-13   -1.144494e-13   -1.249810e-12
           85           61    7.222839e-14   -6.296511e-14    3.437946e-01
           85           62    5.329950e-14    3.833869e-14    1.564413e-09
           85           63   -3.869513e-04    1.681807e-02    4.037255e-13
           85           64   -1.681807e-02   -3.869513e-04   -2.509314e-14
           85           65   -1.604259e-11   -3.239861e-12   -1.481354e-13
           85           66   -3.404644e-12    1.494789e-11    7.138536e-14
           85           67    2.961991e-12    1.351628e-10   -3.036416e-13
           85           68   -1.363326e-10    2.811905e-12    4.525835e-13
           85           69   -2.538272e-14   -7.190708e-15    1.896972e-13
           85           70   -8.362105e-15    2.550067e-14   -7.114864e-12
           85           71   -4.326036e-13   -3.836756e-13    4.431866e-11
           85           72    3.578178e-14   -3.979323e-14    4.594313e-02
           85           73   -1.714387e-13   -5.586664e-14   -2.301838e-13
           85           74    5.428140e-14   -1.711155e-13    1.619081e-12
           85           75    4.949345e-04    3.872783e-02    9.989570e-14
           85           76    3.872783e-02   -4.949345e-04   -3.305689e-13
           85           77   -3.119643e-13   -2.995868e-13   -1.138787e-10
           85           78   -1.342913e-13    1.476430e-14    6.780472e-02
           85           79    1.515385e-13    2.593962e-14    6.827533e-10
           85           80    3.212298e-13    1.571237e-13   -1.513926e+00
           85           81   -1.621393e-12   -8.908046e-11   -1.841013e-12
           85           82    8.820972e-11   -1.522368e-12   -2.235249e-12
           85           83   -7.106034e-04   -4.150921e-01   -4.930739e-13
           85           84    4.150921e-01   -7.106034e-04    1.355546e-12
           85           85   -3.904311e-13   -4.081715e-13   -5.599423e-11
           86            0   -2.023915e-15   -2.725568e-16    3.350023e-02
           86            1    1.447837e-15   -4.325034e-15    3.793144e-11
           86            2   -3.771125e-15   -1.787457e-16   -1.405072e-11
           86            3    4.239357e-15   -1.016055e-14    4.171287e-12
           86            4   -4.347255e-15   -9.430094e-15    6.307296e-02
           86            5    3.069097e-16   -4.060311e-15   -2.070112e-11
           86            6    8.735349e-16   -9.657451e-15   -3.875106e-02
           86            7    2.128877e-03    1.826614e-03   -4.581409e-15
           86            8   -1.826614e-03    2.128877e-03   -4.606185e-15
           86            9   -2.612065e-13   -3.402847e-12   -4.025164e-15
           86           10    3.394362e-12   -2.677168e-13   -2.973029e-15
           86           11    1.677273e-14   -7.796098e-14    3.226410e-11
           86           12   -8.993085e-02   -4.621911e-03   -3.284073e-14
           86           13    4.621911e-03   -8.993085e-02   -3.402326e-14
           86           14    3.345412e-14    7.404697e-14    2.215993e-03
           86           15    3.379367e-14   -7.300941e-15    2.056149e-10
           86           16   -1.643893e-11    1.180220e-14    3.144252e-14
           86           17   -1.519083e-14    1.724118e-11    4.129252e-16
           86           18    2.370573e-14    3.127900e-14   -2.566711e-10
           86           19   -9.229465e-14   -1.355328e-13   -1.437254e-01
           86           20    1.175885e-01    3.139411e-03    3.655569e-14
           86           21   -3.139411e-03    1.175885e-01   -4.444385e-14
           86           22    5.513762e-14    5.881772e-14   -2.037233e-01
           86           23   -5.187554e-14    8.369827e-14    2.682987e-10
           86           24   -6.023940e-03   -7.527026e-05   -1.267795e-14
           86           25    7.527026e-05   -6.023940e-03    3.803434e-14
           86           26   -4.513063e-15   -4.285181e-14    1.786709e-10
           86           27    1.498863e-14   -2.682276e-15    2.189491e-02
           86           28   -2.130701e-02   -7.373243e-03    5.382728e-15
           86           29   -7.373243e-03    2.130701e-02    4.056172e-14
           86           30    1.924059e-11    1.178203e-13    1.206627e-14
           86           31   -5.232528e-14    1.718875e-11    5.650150e-14
           86           32    3.442074e-14   -1.040822e-13    1.292559e-01
           86           33   -1.256898e-01   -4.028592e-04    1.918023e-14
           86           34    4.028592e-04   -1.256898e-01   -6.619642e-14
           86           35   -1.593438e-14   -2.218274e-14    2.824500e-14
           86           36   -1.752672e-14    2.907796e-14   -4.461191e-14
           86           37    5.039540e-14   -4.281362e-14   -5.488098e-11
           86           38    1.030974e-14   -1.240083e-14   -3.037570e-13
           86           39   -1.260862e-14   -1.057065e-14    8.520962e-14
           86           40   -2.986402e-14    8.136225e-14    2.438602e-10
           86           41   -3.570183e-14   -1.043242e-13    1.249268e-01
           86           42   -1.573007e-14    1.324461e-15   -6.779481e-12
           86           43   -1.760890e-02    2.350046e-04    5.006184e-15
           86           44   -2.350046e-04   -1.760890e-02    1.783757e-13
           86           45   -3.896634e-14   -1.153682e-15   -1.202008e-13
           86           46    2.584470e-16   -3.980768e-14   -5.496428e-12
           86           47    1.223421e-11    1.549050e-11    5.184568e-14
           86           48    1.539756e-11   -1.232221e-11   -1.558346e-13
           86           49   -7.452206e-13   -1.001035e-11   -7.458296e-14
           86           50   -9.302763e-12    8.214007e-13   -4.875374e-15
           86           51   -3.337392e-14    3.813183e-14    1.377909e-09
           86           52   -3.314323e-14   -2.663843e-14   -2.158780e-01
           86           53    1.995023e-02   -1.554594e-01    8.496917e-14
           86           54   -1.554594e-01   -1.995023e-02    4.540171e-14
           86           55    1.539232e-13    8.464848e-14    5.683276e-02
           86           56   -7.597274e-14   -1.739342e-13   -1.218073e-10
           86           57   -1.403379e-13   -2.666133e-14    3.758515e-01
           86           58    5.746249e-15    9.257446e-14   -4.924873e-10
           86           59   -2.499241e-15   -5.863967e-15    5.041153e-14
           86           60    5.946242e-15   -1.275721e-15   -9.169445e-13
           86           61    3.137645e-14    5.395617e-15    3.234540e-01
           86           62   -3.646637e-14   -3.539715e-14    1.270947e-09
           86           63   -2.099954e-04    9.127037e-03    2.230543e-13
           86           64   -9.127037e-03   -2.099954e-04   -3.500264e-13
           86           65    4.372247e-11    9.416080e-12    4.401273e-15
           86           66    9.363438e-12   -4.404104e-11   -3.158351e-14
           86           67    1.785692e-12    8.270297e-11   -4.780440e-13
           86           68   -8.314276e-11    1.748073e-12   -5.853076e-15
           86           69    1.331759e-14    1.818040e-14    1.221384e-13
           86           70    1.762022e-14   -1.254941e-14   -7.030376e-12
           86           71    4.218561e-14    8.927352e-14   -4.014498e-09
           86           72   -1.098034e-14   -2.511605e-14   -6.053374e-01
           86           73   -4.995737e-14    1.790833e-16   -2.097196e-14
           86           74    2.379935e-15   -5.684313e-14    6.111349e-13
           86           75    7.907196e-03    6.187254e-01   -8.712346e-14
           86           76    6.187254e-01   -7.907196e-03   -1.648413e-13
           86           77   -4.912340e-14    7.839451e-14   -1.726765e-10
           86           78   -2.756069e-14    1.736667e-14    7.119644e-01
           86           79   -4.569854e-14   -1.141749e-14   -1.838868e-10
           86           80   -1.481268e-13   -9.740641e-14   -2.210892e-01
           86           81   -1.246970e-12   -6.984239e-11   -3.197228e-15
           86           82    7.000203e-11   -1.283156e-12   -3.753100e-13
           86           83    2.009968e-04    1.174104e-01   -3.410792e-13
           86           84   -1.174104e-01    2.009968e-04    3.356486e-13
           86           85    2.709483e-14    4.190686e-14    1.194651e-11
           86           86   -8.973879e-15    4.722896e-14   -3.349785e-10
           87            0    1.498986e-15    3.997319e-15   -1.612321e-11
           87            1    4.364672e-15    4.951218e-15    1.743812e-02
           87            2   -8.887898e-15   -9.344679e-15    7.881052e-02
           87            3    1.754342e-14    2.134896e-14   -1.683326e-02
           87            4    7.329660e-15    4.616387e-15    8.082684e-12
           87            5    6.590160e-15    2.644450e-15    1.352040e-01
           87            6    3.712206e-16   -1.242030e-14   -8.864899e-12
           87            7   -5.377453e-13   -4.745470e-13    7.442209e-15
           87            8    4.666172e-13   -5.590090e-13   -6.611630e-15
           87            9    1.583796e-03    2.035918e-02   -1.472840e-14
           87           10   -2.035918e-02    1.583796e-03    9.046714e-15
           87           11    4.960715e-14   -4.631989e-14    2.521879e-03
           87           12   -4.800002e-11   -2.471161e-12    6.364442e-14
           87           13    2.465185e-12   -4.804408e-11   -6.110147e-14
           87           14   -7.801996e-14    7.196546e-14    8.891842e-12
           87           15    1.197147e-13    2.486830e-13    2.203232e-03
           87           16    9.292877e-02   -5.624533e-06    8.501142e-14
           87           17   -5.624533e-06   -9.292877e-02   -4.294157e-13
           87           18   -8.600871e-14    2.884014e-13   -4.079974e-02
           87           19    2.837302e-14   -1.174336e-13    2.782234e-11
           87           20    6.355666e-11    1.715823e-12    2.636760e-14
           87           21   -1.688795e-12    6.419068e-11    1.343828e-13
           87           22    4.540876e-14    1.055339e-13    7.022479e-11
           87           23   -1.403528e-13   -1.382486e-14   -3.822287e-02
           87           24   -2.115894e-11   -2.961556e-13   -1.516617e-14
           87           25    2.418502e-13   -2.200456e-11    2.715515e-14
           87           26   -1.997848e-14    4.587562e-14    2.270957e-01
           87           27    2.189492e-14   -2.873212e-14   -1.530293e-10
           87           28   -1.250667e-11   -3.624711e-12   -5.732248e-14
           87           29   -4.327810e-12    1.047889e-11    1.282341e-14
           87           30   -3.660969e-02   -1.755113e-04    2.141155e-14
           87           31    1.755113e-04   -3.660969e-02   -7.315455e-14
           87           32   -4.713272e-14   -1.518060e-13   -7.553772e-11
           87           33   -3.271044e-11   -8.199102e-14    9.449177e-16
           87           34    1.283529e-13   -3.193472e-11    1.446468e-14
           87           35   -1.365595e-14    1.953455e-14    2.019218e-15
           87           36   -1.990885e-14   -1.396979e-14   -1.874056e-13
           87           37    1.322469e-13   -1.128006e-14    1.636441e-01
           87           38    7.782597e-15   -1.645230e-14    1.660942e-11
           87           39   -1.625453e-14   -7.216622e-15   -8.156067e-13
           87           40   -7.452603e-14   -4.992864e-14    3.272636e-01
           87           41    9.204589e-15   -2.453664e-13   -8.635889e-11
           87           42   -6.250193e-14   -1.885444e-13    1.070730e-01
           87           43    1.273091e-11   -1.859973e-13    5.123613e-14
           87           44    1.502078e-13    1.170297e-11    7.071006e-14
           87           45   -5.915278e-14   -2.748073e-14   -5.102039e-14
           87           46    1.760984e-14   -5.870756e-14   -9.969803e-12
           87           47    3.966898e-02    4.990092e-02   -3.416018e-13
           87           48    4.990092e-02   -3.966898e-02    1.131093e-13
           87           49   -3.376963e-03   -4.213833e-02   -6.774825e-13
           87           50   -4.213833e-02    3.376963e-03    7.090373e-14
           87           51   -8.798942e-14   -1.417489e-13    2.165738e-01
           87           52    6.613659e-16    5.715945e-15    1.448220e-09
           87           53    4.311731e-12   -3.334157e-11    5.370734e-13
           87           54   -3.352379e-11   -4.281323e-12    5.355910e-13
           87           55    2.672508e-14    1.010762e-13   -1.013577e-09
           87           56    1.682047e-13    2.071691e-13   -7.795275e-01
           87           57    5.493431e-14   -1.305209e-13    4.480047e-10
           87           58   -6.720374e-14    3.128836e-14    3.340791e-01
           87           59   -1.371587e-14   -9.736311e-15   -1.101680e-14
           87           60    1.017766e-14   -1.668200e-14    2.249201e-12
